,9-Aug,,,1987,,,1929,,,,,,
,Date,Close,,Date,Close,,Date,Close,,Date,Close,,
1,10/9/07,1565.150024,,8/25/87,336.769989,,9/13/29,31.379999,,2/19/20,3386.149902,,
2,10/10/07,1562.469971,,8/26/87,334.570007,,9/16/29,31.860001,,2/20/20,3373.22998,,3386.149902
3,10/11/07,1554.410034,,8/27/87,331.380005,,9/17/29,31.6,,2/21/20,3337.75,,
4,10/12/07,1561.800049,,8/28/87,327.040009,,9/18/29,31.68,,2/24/20,3225.889893,,
5,10/15/07,1548.709961,,8/31/87,329.799988,,9/19/29,31.73,,2/25/20,3128.209961,,
6,10/16/07,1538.530029,,9/1/87,323.399994,,9/20/29,31.389999,,2/26/20,3116.389893,,
7,10/17/07,1541.23999,,9/2/87,321.679993,,9/23/29,31.379999,,2/27/20,2978.76001,,
8,10/18/07,1540.079956,,9/3/87,320.209991,,9/24/29,30.799999,,2/28/20,2954.219971,,
9,10/19/07,1500.630005,,9/4/87,316.700012,,9/25/29,30.85,,3/2/20,3090.22998,,
10,10/22/07,1506.329956,,9/8/87,313.559998,,9/26/29,31.129999,,3/3/20,3003.370117,,
11,10/23/07,1519.589966,,9/9/87,313.920013,,9/27/29,30.27,,3/4/20,3130.120117,,
12,10/24/07,1515.880005,,9/10/87,317.130005,,9/30/29,30.16,,3/5/20,3023.939941,,
13,10/25/07,1514.400024,,9/11/87,321.980011,,10/1/29,29.98,,3/6/20,2972.370117,,
14,10/26/07,1535.280029,,9/14/87,323.079987,,10/2/29,30.200001,,3/9/20,2746.560059,,
15,10/29/07,1540.97998,,9/15/87,317.73999,,10/3/29,28.950001,,3/10/20,2882.22998,,
16,10/30/07,1531.02002,,9/16/87,314.859985,,10/4/29,28.65,,3/11/20,2741.379883,,
17,10/31/07,1549.380005,,9/17/87,314.929993,,10/7/29,30.440001,,3/12/20,2480.639893,,
18,11/1/07,1508.439941,,9/18/87,314.859985,,10/8/29,30.34,,3/13/20,2711.02002,,
19,11/2/07,1509.650024,,9/21/87,310.540009,,10/9/29,30.27,,3/16/20,2386.129883,,
20,11/5/07,1502.170044,,9/22/87,319.5,,10/10/29,30.809999,,3/17/20,2529.189941,,
21,11/6/07,1520.27002,,9/23/87,321.190002,,10/11/29,30.76,,3/18/20,2398.100098,,
22,11/7/07,1475.619995,,9/24/87,319.720001,,10/14/29,30.549999,,3/19/20,2409.389893,,
23,11/8/07,1474.77002,,9/25/87,320.160004,,10/15/29,30.299999,,3/20/20,2304.919922,,
24,11/9/07,1453.699951,,9/28/87,323.200012,,10/16/29,29.24,,,,,
25,11/12/07,1439.180054,,9/29/87,321.690002,,10/17/29,29.690001,,,,,
26,11/13/07,1481.050049,,9/30/87,321.829987,,10/18/29,28.84,,,,,
27,11/14/07,1470.579956,,10/1/87,327.329987,,10/21/29,27.73,,,,,
28,11/15/07,1451.150024,,10/2/87,328.070007,,10/22/29,28.27,,,,,
29,11/16/07,1458.73999,,10/5/87,328.079987,,10/23/29,26.6,,,,,
30,11/19/07,1433.27002,,10/6/87,319.220001,,10/24/29,25.75,,,,,
31,11/20/07,1439.699951,,10/7/87,318.540009,,10/25/29,26.120001,,,,,
32,11/21/07,1416.77002,,10/8/87,314.160004,,10/28/29,22.74,,,,,
33,11/23/07,1440.699951,,10/9/87,311.070007,,10/29/29,20.43,,,,,
34,11/26/07,1407.219971,,10/12/87,309.390015,,10/30/29,22.99,,,,,
35,11/27/07,1428.22998,,10/13/87,314.519989,,10/31/29,24.15,,,,,
36,11/28/07,1469.02002,,10/14/87,305.230011,,11/4/29,22.879999,,,,,
37,11/29/07,1469.719971,,10/15/87,298.079987,,11/6/29,20.610001,,,,,
38,11/30/07,1481.140015,,10/16/87,282.700012,,11/7/29,21.370001,,,,,
39,12/3/07,1472.420044,,10/19/87,224.839996,,11/8/29,21.18,,,,,
40,12/4/07,1462.790039,,10/20/87,236.830002,,11/11/29,19.860001,,,,,
41,12/5/07,1485.01001,,10/21/87,258.380005,,11/12/29,18.73,,,,,
42,12/6/07,1507.339966,,10/22/87,248.25,,11/13/29,17.66,,,,,
43,12/7/07,1504.660034,,10/23/87,248.220001,,11/14/29,19.24,,,,,
44,12/10/07,1515.959961,,10/26/87,227.669998,,11/15/29,20.299999,,,,,
45,12/11/07,1477.650024,,10/27/87,233.190002,,11/18/29,20.09,,,,,
46,12/12/07,1486.589966,,10/28/87,233.279999,,11/19/29,20.700001,,,,,
47,12/13/07,1488.410034,,10/29/87,244.770004,,11/20/29,21.27,,,,,
48,12/14/07,1467.949951,,10/30/87,251.789993,,11/21/29,21.610001,,,,,
49,12/17/07,1445.900024,,11/2/87,255.75,,11/22/29,21.530001,,,,,
50,12/18/07,1454.97998,,11/3/87,250.820007,,11/25/29,21.280001,,,,,
51,12/19/07,1453,,11/4/87,248.960007,,11/26/29,20.66,,,,,
52,12/20/07,1460.119995,,11/5/87,254.479996,,11/27/29,20.92,,,,,
53,12/21/07,1484.459961,,11/6/87,250.410004,,12/2/29,20.950001,,,,,
54,12/24/07,1496.449951,,11/9/87,243.169998,,12/3/29,21.65,,,,,
55,12/26/07,1497.660034,,11/10/87,239,,12/4/29,22.049999,,,,,
56,12/27/07,1476.27002,,11/11/87,241.899994,,12/5/29,21.870001,,,,,
57,12/28/07,1478.48999,,11/12/87,248.520004,,12/6/29,22.450001,,,,,
58,12/31/07,1468.359985,,11/13/87,245.639999,,12/9/29,22.4,,,,,
59,1/2/08,1447.160034,,11/16/87,246.759995,,12/10/29,22.57,,,,,
60,1/3/08,1447.160034,,11/17/87,243.039993,,12/11/29,22.379999,,,,,
61,1/4/08,1411.630005,,11/18/87,245.550003,,12/12/29,21.17,,,,,
62,1/7/08,1416.180054,,11/19/87,240.050003,,12/13/29,21.700001,,,,,
63,1/8/08,1390.189941,,11/20/87,242,,12/16/29,21.33,,,,,
64,1/9/08,1409.130005,,11/23/87,242.990005,,12/17/29,21.559999,,,,,
65,1/10/08,1420.329956,,11/24/87,246.389999,,12/18/29,21.42,,,,,
66,1/11/08,1401.02002,,11/25/87,244.100006,,12/19/29,20.85,,,,,
67,1/14/08,1416.25,,11/27/87,240.339996,,12/20/29,20.16,,,,,
68,1/15/08,1380.949951,,11/30/87,230.300003,,12/23/29,20.26,,,,,
69,1/16/08,1373.199951,,12/1/87,232,,12/24/29,20.389999,,,,,
70,1/17/08,1333.25,,12/2/87,233.449997,,12/26/29,20.84,,,,,
71,1/18/08,1325.189941,,12/3/87,225.210007,,12/27/29,20.82,,,,,
72,1/22/08,1310.5,,12/4/87,223.919998,,12/30/29,20.889999,,,,,
73,1/23/08,1338.599976,,12/7/87,228.759995,,12/31/29,21.450001,,,,,
74,1/24/08,1352.069946,,12/8/87,234.910004,,1/2/30,21.18,,,,,
75,1/25/08,1330.609985,,12/9/87,238.889999,,1/3/30,21.23,,,,,
76,1/28/08,1353.959961,,12/10/87,233.570007,,1/6/30,21.5,,,,,
77,1/29/08,1362.300049,,12/11/87,235.320007,,1/7/30,21.309999,,,,,
78,1/30/08,1355.810059,,12/14/87,242.190002,,1/8/30,21.290001,,,,,
79,1/31/08,1378.550049,,12/15/87,242.809998,,1/9/30,21.620001,,,,,
80,2/1/08,1395.420044,,12/16/87,248.080002,,1/10/30,21.549999,,,,,
81,2/4/08,1380.819946,,12/17/87,242.979996,,1/13/30,21.52,,,,,
82,2/5/08,1336.640015,,12/18/87,249.160004,,1/14/30,21.559999,,,,,
83,2/6/08,1326.449951,,12/21/87,249.539993,,1/15/30,21.65,,,,,
84,2/7/08,1336.910034,,12/22/87,249.949997,,1/16/30,21.5,,,,,
85,2/8/08,1331.290039,,12/23/87,253.160004,,1/17/30,21.309999,,,,,
86,2/11/08,1339.130005,,12/24/87,252.029999,,1/20/30,21.5,,,,,
87,2/12/08,1348.859985,,12/28/87,245.570007,,1/21/30,21.610001,,,,,
88,2/13/08,1367.209961,,12/29/87,244.589996,,1/22/30,21.629999,,,,,
89,2/14/08,1348.859985,,12/30/87,247.860001,,1/23/30,21.84,,,,,
90,2/15/08,1349.98999,,12/31/87,247.080002,,1/24/30,22.040001,,,,,
91,2/19/08,1348.780029,,1/4/88,255.940002,,1/27/30,22.209999,,,,,
92,2/20/08,1360.030029,,1/5/88,258.630005,,1/28/30,22.1,,,,,
93,2/21/08,1342.530029,,1/6/88,258.890015,,1/29/30,22.35,,,,,
94,2/22/08,1353.109985,,1/7/88,261.070007,,1/30/30,22.469999,,,,,
95,2/25/08,1371.800049,,1/8/88,243.399994,,1/31/30,22.790001,,,,,
96,2/26/08,1381.290039,,1/11/88,247.490005,,2/3/30,22.74,,,,,
97,2/27/08,1380.02002,,1/12/88,245.419998,,2/4/30,23.01,,,,,
98,2/28/08,1367.680054,,1/13/88,245.809998,,2/5/30,23.309999,,,,,
99,2/29/08,1330.630005,,1/14/88,245.880005,,2/6/30,23.059999,,,,,
100,3/3/08,1331.339966,,1/15/88,252.050003,,2/7/30,22.969999,,,,,
101,3/4/08,1326.75,,1/18/88,251.880005,,2/10/30,23.120001,,,,,
102,3/5/08,1333.699951,,1/19/88,249.320007,,2/11/30,23.32,,,,,
103,3/6/08,1304.339966,,1/20/88,242.630005,,2/13/30,23.360001,,,,,
104,3/7/08,1293.369995,,1/21/88,243.139999,,2/14/30,23.35,,,,,
105,3/10/08,1273.369995,,1/22/88,246.5,,2/17/30,23.26,,,,,
106,3/11/08,1320.650024,,1/25/88,252.169998,,2/18/30,23.280001,,,,,
107,3/12/08,1308.77002,,1/26/88,249.570007,,2/19/30,23.07,,,,,
108,3/13/08,1315.47998,,1/27/88,249.380005,,2/20/30,22.639999,,,,,
109,3/14/08,1288.140015,,1/28/88,253.289993,,2/21/30,22.92,,,,,
110,3/17/08,1276.599976,,1/29/88,257.070007,,2/24/30,22.68,,,,,
111,3/18/08,1330.73999,,2/1/88,255.039993,,2/25/30,22.889999,,,,,
112,3/19/08,1298.420044,,2/2/88,255.570007,,2/26/30,23.110001,,,,,
113,3/20/08,1329.51001,,2/3/88,252.210007,,2/27/30,23.08,,,,,
114,3/24/08,1349.880005,,2/4/88,252.210007,,2/28/30,23.280001,,,,,
115,3/25/08,1352.98999,,2/5/88,250.960007,,3/3/30,23.360001,,,,,
116,3/26/08,1341.130005,,2/8/88,249.100006,,3/4/30,23.540001,,,,,
117,3/27/08,1325.76001,,2/9/88,251.720001,,3/5/30,23.360001,,,,,
118,3/28/08,1315.219971,,2/10/88,256.660004,,3/6/30,23.59,,,,,
119,3/31/08,1322.699951,,2/11/88,255.949997,,3/7/30,23.59,,,,,
120,4/1/08,1370.180054,,2/12/88,257.630005,,3/10/30,23.67,,,,,
121,4/2/08,1367.530029,,2/16/88,259.829987,,3/11/30,23.719999,,,,,
122,4/3/08,1369.310059,,2/17/88,259.209991,,3/12/30,23.459999,,,,,
123,4/4/08,1370.400024,,2/18/88,257.910004,,3/13/30,23.6,,,,,
124,4/7/08,1372.540039,,2/19/88,261.609985,,3/14/30,23.450001,,,,,
125,4/8/08,1365.540039,,2/22/88,265.640015,,3/17/30,23.67,,,,,
126,4/9/08,1354.48999,,2/23/88,265.019989,,3/18/30,23.9,,,,,
127,4/10/08,1360.550049,,2/24/88,264.429993,,3/19/30,24.030001,,,,,
128,4/11/08,1332.829956,,2/25/88,261.579987,,3/20/30,24.139999,,,,,
129,4/14/08,1328.319946,,2/26/88,262.459991,,3/21/30,24.290001,,,,,
130,4/15/08,1334.430054,,2/29/88,267.820007,,3/24/30,24.280001,,,,,
131,4/16/08,1364.709961,,3/1/88,267.220001,,3/25/30,24.25,,,,,
132,4/17/08,1365.560059,,3/2/88,267.980011,,3/26/30,24.620001,,,,,
133,4/18/08,1390.329956,,3/3/88,267.880005,,3/27/30,24.57,,,,,
134,4/21/08,1388.170044,,3/4/88,267.299988,,3/28/30,24.85,,,,,
135,4/22/08,1375.939941,,3/7/88,267.380005,,3/31/30,24.15,,,,,
136,4/23/08,1379.930054,,3/8/88,269.429993,,4/1/30,25.370001,,,,,
137,4/24/08,1388.819946,,3/9/88,269.059998,,4/2/30,25.110001,,,,,
138,4/25/08,1397.839966,,3/10/88,263.839996,,4/3/30,25.16,,,,,
139,4/28/08,1396.369995,,3/11/88,264.940002,,4/4/30,25.540001,,,,,
140,4/29/08,1390.939941,,3/14/88,266.369995,,4/7/30,25.6,,,,,
141,4/30/08,1385.589966,,3/15/88,266.130005,,4/8/30,25.459999,,,,,
142,5/1/08,1409.339966,,3/16/88,268.649994,,4/9/30,25.870001,,,,,
143,5/2/08,1413.900024,,3/17/88,271.220001,,4/10/30,25.92,,,,,
144,5/5/08,1407.48999,,3/18/88,271.119995,,4/11/30,25.84,,,,,
145,5/6/08,1418.26001,,3/21/88,268.73999,,4/14/30,25.73,,,,,
146,5/7/08,1392.569946,,3/22/88,268.839996,,4/15/30,25.74,,,,,
147,5/8/08,1397.680054,,3/23/88,268.910004,,4/16/30,25.559999,,,,,
148,5/9/08,1388.280029,,3/24/88,263.350006,,4/17/30,25.75,,,,,
149,5/12/08,1403.579956,,3/25/88,258.51001,,4/21/30,25.290001,,,,,
150,5/13/08,1403.040039,,3/28/88,258.059998,,4/22/30,25.5,,,,,
151,5/14/08,1408.660034,,3/29/88,260.070007,,4/23/30,25.549999,,,,,
152,5/15/08,1423.569946,,3/30/88,258.070007,,4/24/30,25.35,,,,,
153,5/16/08,1425.349976,,3/31/88,258.890015,,4/25/30,25.32,,,,,
154,5/19/08,1426.630005,,4/4/88,256.089996,,4/28/30,24.76,,,,,
155,5/20/08,1413.400024,,4/5/88,258.51001,,4/29/30,24.73,,,,,
156,5/21/08,1390.709961,,4/6/88,265.48999,,4/30/30,24.9,,,,,
157,5/22/08,1394.349976,,4/7/88,266.160004,,5/1/30,24.299999,,,,,
158,5/23/08,1375.930054,,4/8/88,269.429993,,5/2/30,23.57,,,,,
159,5/27/08,1385.349976,,4/11/88,270.160004,,5/5/30,22.98,,,,,
160,5/28/08,1390.839966,,4/12/88,271.369995,,5/6/30,23.76,,,,,
161,5/29/08,1398.26001,,4/13/88,271.579987,,5/7/30,23.309999,,,,,
162,5/30/08,1400.380005,,4/14/88,259.75,,5/8/30,23.4,,,,,
163,6/2/08,1385.670044,,4/15/88,259.769989,,5/9/30,23.690001,,,,,
164,6/3/08,1377.650024,,4/18/88,259.209991,,5/12/30,24.09,,,,,
165,6/4/08,1377.199951,,4/19/88,257.920013,,5/13/30,24.42,,,,,
166,6/5/08,1404.050049,,4/20/88,256.130005,,5/14/30,24.57,,,,,
167,6/6/08,1360.680054,,4/21/88,256.420013,,5/15/30,24.17,,,,,
168,6/9/08,1361.76001,,4/22/88,260.140015,,5/16/30,24.280001,,,,,
169,6/10/08,1358.439941,,4/25/88,262.51001,,5/19/30,23.75,,,,,
170,6/11/08,1335.48999,,4/26/88,263.929993,,5/20/30,23.860001,,,,,
171,6/12/08,1339.869995,,4/27/88,263.799988,,5/21/30,23.74,,,,,
172,6/13/08,1360.030029,,4/28/88,262.609985,,5/22/30,23.790001,,,,,
173,6/16/08,1360.140015,,4/29/88,261.329987,,5/23/30,24.030001,,,,,
174,6/17/08,1350.930054,,5/2/88,261.559998,,5/26/30,24.23,,,,,
175,6/18/08,1337.810059,,5/3/88,263,,5/27/30,24.24,,,,,
176,6/19/08,1342.829956,,5/4/88,260.320007,,5/28/30,24.379999,,,,,
177,6/20/08,1317.930054,,5/5/88,258.790009,,5/29/30,24.49,,,,,
178,6/23/08,1318,,5/6/88,257.480011,,6/2/30,24.4,,,,,
179,6/24/08,1314.290039,,5/9/88,256.540009,,6/3/30,24.18,,,,,
180,6/25/08,1321.969971,,5/10/88,257.619995,,6/4/30,24.290001,,,,,
181,6/26/08,1283.150024,,5/11/88,253.309998,,6/5/30,23.91,,,,,
182,6/27/08,1278.380005,,5/12/88,253.850006,,6/6/30,23.52,,,,,
183,6/30/08,1280,,5/13/88,256.779999,,6/9/30,22.379999,,,,,
184,7/1/08,1284.910034,,5/16/88,258.709991,,6/10/30,23.01,,,,,
185,7/2/08,1261.52002,,5/17/88,255.389999,,6/11/30,22.200001,,,,,
186,7/3/08,1262.900024,,5/18/88,251.350006,,6/12/30,22.129999,,,,,
187,7/7/08,1252.310059,,5/19/88,252.570007,,6/13/30,22.26,,,,,
188,7/8/08,1273.699951,,5/20/88,253.020004,,6/16/30,20.559999,,,,,
189,7/9/08,1244.689941,,5/23/88,250.830002,,6/17/30,20.58,,,,,
190,7/10/08,1253.390015,,5/24/88,253.509995,,6/18/30,19.860001,,,,,
191,7/11/08,1239.48999,,5/25/88,253.759995,,6/19/30,20.790001,,,,,
192,7/14/08,1228.300049,,5/26/88,254.630005,,6/20/30,20.25,,,,,
193,7/15/08,1214.910034,,5/27/88,253.419998,,6/23/30,20.09,,,,,
194,7/16/08,1245.359985,,5/31/88,262.160004,,6/24/30,19.389999,,,,,
195,7/17/08,1260.319946,,6/1/88,266.690002,,6/25/30,19.540001,,,,,
196,7/18/08,1260.680054,,6/2/88,265.329987,,6/26/30,20,,,,,
197,7/21/08,1260,,6/3/88,266.450012,,6/27/30,19.809999,,,,,
198,7/22/08,1277,,6/6/88,267.049988,,6/30/30,20.459999,,,,,
199,7/23/08,1282.189941,,6/7/88,265.170013,,7/1/30,20.24,,,,,
200,7/24/08,1252.540039,,6/8/88,271.519989,,7/2/30,20.459999,,,,,
201,7/25/08,1257.76001,,6/9/88,270.200012,,7/3/30,20.25,,,,,
202,7/28/08,1234.369995,,6/10/88,271.26001,,7/7/30,19.83,,,,,
203,7/29/08,1263.199951,,6/13/88,271.429993,,7/8/30,19.969999,,,,,
204,7/30/08,1284.26001,,6/14/88,274.299988,,7/9/30,20.26,,,,,
205,7/31/08,1267.380005,,6/15/88,274.450012,,7/10/30,20.77,,,,,
206,8/1/08,1260.310059,,6/16/88,269.769989,,7/11/30,20.549999,,,,,
207,8/4/08,1249.01001,,6/17/88,270.679993,,7/14/30,21.360001,,,,,
208,8/5/08,1284.880005,,6/20/88,268.940002,,7/15/30,21.32,,,,,
209,8/6/08,1289.189941,,6/21/88,271.670013,,7/16/30,21.48,,,,,
210,8/7/08,1266.069946,,6/22/88,275.660004,,7/17/30,21.58,,,,,
211,8/8/08,1296.319946,,6/23/88,274.820007,,7/18/30,21.77,,,,,
212,8/11/08,1305.319946,,6/24/88,273.779999,,7/21/30,20.940001,,,,,
213,8/12/08,1289.589966,,6/27/88,269.059998,,7/22/30,21.32,,,,,
214,8/13/08,1285.829956,,6/28/88,272.309998,,7/23/30,21.66,,,,,
215,8/14/08,1292.930054,,6/29/88,270.980011,,7/24/30,21.379999,,,,,
216,8/15/08,1298.199951,,6/30/88,273.5,,7/25/30,21.5,,,,,
217,8/18/08,1278.599976,,7/1/88,271.779999,,7/28/30,21.82,,,,,
218,8/19/08,1266.689941,,7/5/88,275.809998,,7/29/30,21.65,,,,,
219,8/20/08,1274.540039,,7/6/88,272.019989,,7/30/30,21.08,,,,,
220,8/21/08,1277.719971,,7/7/88,271.779999,,7/31/30,21.209999,,,,,
221,8/22/08,1292.199951,,7/8/88,270.019989,,8/1/30,21.110001,,,,,
222,8/25/08,1266.839966,,7/11/88,270.549988,,8/4/30,21.52,,,,,
223,8/26/08,1271.51001,,7/12/88,267.850006,,8/5/30,21.52,,,,,
224,8/27/08,1281.660034,,7/13/88,269.320007,,8/6/30,21.18,,,,,
225,8/28/08,1300.680054,,7/14/88,270.26001,,8/7/30,21.059999,,,,,
226,8/29/08,1282.829956,,7/15/88,272.049988,,8/8/30,20.27,,,,,
227,9/2/08,1277.579956,,7/18/88,270.51001,,8/11/30,20.4,,,,,
228,9/3/08,1274.97998,,7/19/88,268.470001,,8/12/30,19.879999,,,,,
229,9/4/08,1236.829956,,7/20/88,270,,8/13/30,20.15,,,,,
230,9/5/08,1242.310059,,7/21/88,266.660004,,8/14/30,20.16,,,,,
231,9/8/08,1267.790039,,7/22/88,263.5,,8/15/30,20.700001,,,,,
232,9/9/08,1224.51001,,7/25/88,264.679993,,8/18/30,20.540001,,,,,
233,9/10/08,1232.040039,,7/26/88,265.190002,,8/19/30,20.74,,,,,
234,9/11/08,1249.050049,,7/27/88,262.5,,8/20/30,20.85,,,,,
235,9/12/08,1251.699951,,7/28/88,266.019989,,8/21/30,20.639999,,,,,
236,9/15/08,1192.699951,,7/29/88,272.019989,,8/22/30,20.790001,,,,,
237,9/16/08,1213.599976,,8/1/88,272.209991,,8/25/30,20.68,,,,,
238,9/17/08,1156.390015,,8/2/88,272.059998,,8/26/30,20.98,,,,,
239,9/18/08,1206.51001,,8/3/88,272.980011,,8/27/30,21.139999,,,,,
240,9/19/08,1255.079956,,8/4/88,271.929993,,8/28/30,21.129999,,,,,
241,9/22/08,1207.089966,,8/5/88,271.149994,,8/29/30,21.370001,,,,,
242,9/23/08,1188.219971,,8/8/88,269.980011,,9/2/30,21.379999,,,,,
243,9/24/08,1185.869995,,8/9/88,266.48999,,9/3/30,21.17,,,,,
