,9-Aug,,,1987,,,1929,,,,,,
244,9/25/08,1209.180054,,8/10/88,261.899994,,9/4/30,21.02,,,,,
245,9/26/08,1213.27002,,8/11/88,262.75,,9/5/30,21.34,,,,,
246,9/29/08,1106.420044,,8/12/88,262.549988,,9/8/30,21.629999,,,,,
247,9/30/08,1166.359985,,8/15/88,258.690002,,9/9/30,21.76,,,,,
248,10/1/08,1161.060059,,8/16/88,260.559998,,9/10/30,21.860001,,,,,
249,10/2/08,1114.280029,,8/17/88,260.769989,,9/11/30,21.719999,,,,,
250,10/3/08,1099.22998,,8/18/88,261.029999,,9/12/30,21.5,,,,,
251,10/6/08,1056.890015,,8/19/88,260.23999,,9/15/30,21.190001,,,,,
252,10/7/08,996.22998,,8/22/88,256.980011,,9/16/30,21.219999,,,,,
253,10/8/08,984.940002,,8/23/88,257.089996,,9/17/30,21.290001,,,,,
254,10/9/08,909.919983,,8/24/88,261.130005,,9/18/30,21.059999,,,,,
255,10/10/08,899.219971,,8/25/88,259.179993,,9/19/30,20.68,,,,,
256,10/13/08,1003.349976,,8/26/88,259.679993,,9/22/30,20.17,,,,,
257,10/14/08,998.01001,,8/29/88,262.329987,,9/23/30,20.440001,,,,,
258,10/15/08,907.840027,,8/30/88,262.51001,,9/24/30,20.110001,,,,,
259,10/16/08,946.429993,,8/31/88,261.519989,,9/25/30,19.73,,,,,
260,10/17/08,940.549988,,9/1/88,258.350006,,9/26/30,19.43,,,,,
261,10/20/08,985.400024,,9/2/88,264.480011,,9/29/30,18.879999,,,,,
262,10/21/08,955.049988,,9/6/88,265.589996,,9/30/30,18.59,,,,,
263,10/22/08,896.780029,,9/7/88,265.869995,,10/1/30,19.42,,,,,
264,10/23/08,908.109985,,9/8/88,265.880005,,10/2/30,19.18,,,,,
265,10/24/08,876.77002,,9/9/88,266.839996,,10/3/30,19.42,,,,,
266,10/27/08,848.919983,,9/12/88,266.470001,,10/6/30,18.610001,,,,,
267,10/28/08,940.51001,,9/13/88,267.429993,,10/7/30,18.620001,,,,,
268,10/29/08,930.090027,,9/14/88,269.309998,,10/8/30,18.4,,,,,
269,10/30/08,954.090027,,9/15/88,268.130005,,10/9/30,17.67,,,,,
270,10/31/08,968.75,,9/16/88,270.649994,,10/10/30,18.110001,,,,,
271,11/3/08,966.299988,,9/19/88,268.820007,,10/14/30,17.91,,,,,
272,11/4/08,1005.75,,9/20/88,269.730011,,10/15/30,18.200001,,,,,
273,11/5/08,952.77002,,9/21/88,270.160004,,10/16/30,17.879999,,,,,
274,11/6/08,904.880005,,9/22/88,269.179993,,10/17/30,17.16,,,,,
275,11/7/08,930.98999,,9/23/88,269.76001,,10/20/30,17.57,,,,,
276,11/10/08,919.210022,,9/26/88,268.880005,,10/21/30,17.049999,,,,,
277,11/11/08,898.950012,,9/27/88,268.26001,,10/22/30,16.9,,,,,
278,11/12/08,852.299988,,9/28/88,269.079987,,10/23/30,17.139999,,,,,
279,11/13/08,911.289978,,9/29/88,272.589996,,10/24/30,17.74,,,,,
280,11/14/08,873.289978,,9/30/88,271.910004,,10/27/30,17.780001,,,,,
281,11/17/08,850.75,,10/3/88,271.380005,,10/28/30,17.860001,,,,,
282,11/18/08,859.119995,,10/4/88,270.619995,,10/29/30,17.549999,,,,,
283,11/19/08,806.580017,,10/5/88,271.859985,,10/30/30,17.34,,,,,
284,11/20/08,752.440002,,10/6/88,272.390015,,10/31/30,16.940001,,,,,
285,11/21/08,800.030029,,10/7/88,278.070007,,11/3/30,17.129999,,,,,
286,11/24/08,851.809998,,10/10/88,278.23999,,11/5/30,16.620001,,,,,
287,11/25/08,857.390015,,10/11/88,277.929993,,11/6/30,16.65,,,,,
288,11/26/08,887.679993,,10/12/88,273.980011,,11/7/30,16.09,,,,,
289,11/28/08,896.23999,,10/13/88,275.220001,,11/10/30,15.54,,,,,
290,12/1/08,816.210022,,10/14/88,275.5,,11/11/30,15.79,,,,,
291,12/2/08,848.809998,,10/17/88,276.410004,,11/12/30,16.139999,,,,,
292,12/3/08,870.73999,,10/18/88,279.380005,,11/13/30,16.559999,,,,,
293,12/4/08,845.219971,,10/19/88,276.970001,,11/14/30,16.889999,,,,,
294,12/5/08,876.070007,,10/20/88,282.880005,,11/17/30,16.48,,,,,
295,12/8/08,909.700012,,10/21/88,283.660004,,11/18/30,16.66,,,,,
296,12/9/08,888.669983,,10/24/88,282.279999,,11/19/30,17.01,,,,,
297,12/10/08,899.23999,,10/25/88,282.380005,,11/20/30,16.940001,,,,,
298,12/11/08,873.590027,,10/26/88,281.380005,,11/21/30,17.200001,,,,,
299,12/12/08,879.72998,,10/27/88,277.279999,,11/24/30,17.049999,,,,,
300,12/15/08,868.570007,,10/28/88,278.529999,,11/25/30,16.85,,,,,
301,12/16/08,913.179993,,10/31/88,278.970001,,11/26/30,16.610001,,,,,
302,12/17/08,904.419983,,11/1/88,279.059998,,11/28/30,16.379999,,,,,
303,12/18/08,885.280029,,11/2/88,279.059998,,12/1/30,16.799999,,,,,
304,12/19/08,887.880005,,11/3/88,279.200012,,12/2/30,16.959999,,,,,
305,12/22/08,871.630005,,11/4/88,276.309998,,12/3/30,16.67,,,,,
306,12/23/08,863.159973,,11/7/88,273.929993,,12/4/30,16.42,,,,,
307,12/24/08,868.150024,,11/8/88,275.149994,,12/5/30,16.43,,,,,
308,12/26/08,872.799988,,11/9/88,273.329987,,12/8/30,15.97,,,,,
309,12/29/08,869.419983,,11/10/88,273.690002,,12/9/30,15.98,,,,,
310,12/30/08,890.640015,,11/11/88,267.920013,,12/10/30,15.73,,,,,
311,12/31/08,903.25,,11/14/88,267.720001,,12/11/30,15.55,,,,,
312,1/2/09,931.799988,,11/15/88,268.339996,,12/12/30,15.43,,,,,
313,1/5/09,927.450012,,11/16/88,263.820007,,12/15/30,14.94,,,,,
314,1/6/09,934.700012,,11/17/88,264.600006,,12/16/30,14.44,,,,,
315,1/7/09,906.650024,,11/18/88,266.470001,,12/17/30,15.11,,,,,
316,1/8/09,909.72998,,11/21/88,266.220001,,12/18/30,15.22,,,,,
317,1/9/09,890.349976,,11/22/88,267.209991,,12/19/30,15.39,,,,,
318,1/12/09,870.26001,,11/23/88,269,,12/22/30,14.88,,,,,
319,1/13/09,871.789978,,11/25/88,267.230011,,12/23/30,14.96,,,,,
320,1/14/09,842.619995,,11/28/88,268.640015,,12/24/30,15.16,,,,,
321,1/15/09,843.73999,,11/29/88,270.910004,,12/26/30,14.85,,,,,
322,1/16/09,850.119995,,11/30/88,273.700012,,12/29/30,14.72,,,,,
323,1/20/09,805.219971,,12/1/88,272.48999,,12/30/30,15.06,,,,,
324,1/21/09,840.23999,,12/2/88,271.809998,,12/31/30,15.34,,,,,
325,1/22/09,827.5,,12/5/88,274.929993,,1/2/31,15.85,,,,,
326,1/23/09,831.950012,,12/6/88,277.589996,,1/5/31,15.93,,,,,
327,1/26/09,836.570007,,12/7/88,278.130005,,1/6/31,16.129999,,,,,
328,1/27/09,845.710022,,12/8/88,276.589996,,1/7/31,15.09,,,,,
329,1/28/09,874.090027,,12/9/88,277.029999,,1/8/31,16.23,,,,,
330,1/29/09,845.140015,,12/12/88,276.519989,,1/9/31,16.07,,,,,
331,1/30/09,825.880005,,12/13/88,276.309998,,1/12/31,15.84,,,,,
332,2/2/09,825.440002,,12/14/88,275.309998,,1/13/31,15.65,,,,,
333,2/3/09,838.51001,,12/15/88,274.279999,,1/14/31,15.83,,,,,
334,2/4/09,832.22998,,12/16/88,276.290009,,1/15/31,15.46,,,,,
335,2/5/09,845.849976,,12/19/88,278.910004,,1/16/31,15.65,,,,,
336,2/6/09,868.599976,,12/20/88,277.470001,,1/19/31,15.46,,,,,
337,2/9/09,869.890015,,12/21/88,277.380005,,1/20/31,15.78,,,,,
338,2/10/09,827.159973,,12/22/88,276.869995,,1/21/31,15.78,,,,,
339,2/11/09,833.73999,,12/23/88,277.869995,,1/22/31,16.07,,,,,
340,2/12/09,835.190002,,12/27/88,276.829987,,1/23/31,16.42,,,,,
341,2/13/09,826.840027,,12/28/88,277.079987,,1/26/31,16.4,,,,,
342,2/17/09,789.169983,,12/29/88,279.399994,,1/27/31,16.32,,,,,
343,2/18/09,788.419983,,12/30/88,277.720001,,1/28/31,16.02,,,,,
344,2/19/09,778.940002,,1/3/89,275.309998,,1/29/31,16.17,,,,,
345,2/20/09,770.049988,,1/4/89,279.429993,,1/30/31,16.190001,,,,,
346,2/23/09,743.330017,,1/5/89,280.01001,,2/2/31,16.16,,,,,
347,2/24/09,773.140015,,1/6/89,280.670013,,2/3/31,16.24,,,,,
348,2/25/09,764.900024,,1/9/89,280.980011,,2/4/31,16.33,,,,,
349,2/26/09,752.830017,,1/10/89,280.380005,,2/5/31,16.219999,,,,,
350,2/27/09,735.090027,,1/11/89,282.01001,,2/6/31,16.27,,,,,
351,3/2/09,700.820007,,1/12/89,283.170013,,2/9/31,16.959999,,,,,
352,3/3/09,696.330017,,1/13/89,283.869995,,2/10/31,17.23,,,,,
353,3/4/09,712.869995,,1/16/89,284.140015,,2/11/31,17.280001,,,,,
354,3/5/09,682.549988,,1/17/89,283.549988,,2/13/31,17.18,,,,,
355,3/6/09,683.380005,,1/18/89,286.529999,,2/16/31,17.34,,,,,
356,3/9/09,676.530029,,1/19/89,286.910004,,2/17/31,17.049999,,,,,
357,3/10/09,719.599976,,1/20/89,286.630005,,2/18/31,17.200001,,,,,
358,3/11/09,721.359985,,1/23/89,284.5,,2/19/31,17.43,,,,,
359,3/12/09,750.73999,,1/24/89,288.48999,,2/20/31,17.709999,,,,,
360,3/13/09,756.549988,,1/25/89,289.140015,,2/24/31,18.17,,,,,
361,3/16/09,753.890015,,1/26/89,291.690002,,2/25/31,17.969999,,,,,
362,3/17/09,778.119995,,1/27/89,293.820007,,2/26/31,18.17,,,,,
363,3/18/09,794.349976,,1/30/89,294.98999,,2/27/31,18.030001,,,,,
364,3/19/09,784.039978,,1/31/89,297.470001,,3/2/31,17.52,,,,,
365,3/20/09,768.539978,,2/1/89,297.089996,,3/3/31,17.5,,,,,
366,3/23/09,822.919983,,2/2/89,296.839996,,3/4/31,17.34,,,,,
367,3/24/09,806.119995,,2/3/89,296.970001,,3/5/31,17.690001,,,,,
368,3/25/09,813.880005,,2/6/89,296.040009,,3/6/31,17.32,,,,,
369,3/26/09,832.859985,,2/7/89,299.630005,,3/9/31,17.76,,,,,
370,3/27/09,815.940002,,2/8/89,298.649994,,3/10/31,17.719999,,,,,
371,3/30/09,787.530029,,2/9/89,296.059998,,3/11/31,17.52,,,,,
372,3/31/09,797.869995,,2/10/89,292.019989,,3/12/31,17.4,,,,,
373,4/1/09,811.080017,,2/13/89,292.540009,,3/13/31,17.32,,,,,
374,4/2/09,834.380005,,2/14/89,291.809998,,3/16/31,17.77,,,,,
375,4/3/09,842.5,,2/15/89,294.23999,,3/17/31,17.58,,,,,
376,4/6/09,835.47998,,2/16/89,294.809998,,3/18/31,17.809999,,,,,
377,4/7/09,815.549988,,2/17/89,296.76001,,3/19/31,18.01,,,,,
378,4/8/09,825.159973,,2/21/89,295.980011,,3/20/31,18.059999,,,,,
379,4/9/09,856.559998,,2/22/89,290.910004,,3/23/31,17.76,,,,,
380,4/13/09,858.72998,,2/23/89,292.049988,,3/24/31,17.879999,,,,,
381,4/14/09,841.5,,2/24/89,287.130005,,3/25/31,17.780001,,,,,
382,4/15/09,852.059998,,2/27/89,287.820007,,3/26/31,17.540001,,,,,
383,4/16/09,865.299988,,2/28/89,288.859985,,3/27/31,17.209999,,,,,
384,4/17/09,869.599976,,3/1/89,287.109985,,3/30/31,16.66,,,,,
385,4/20/09,832.390015,,3/2/89,289.950012,,3/31/31,16.690001,,,,,
386,4/21/09,850.080017,,3/3/89,291.179993,,4/1/31,16.52,,,,,
387,4/22/09,843.549988,,3/6/89,294.809998,,4/2/31,16.450001,,,,,
388,4/23/09,851.919983,,3/7/89,293.869995,,4/6/31,16.5,,,,,
389,4/24/09,866.22998,,3/8/89,294.079987,,4/7/31,16.280001,,,,,
390,4/27/09,857.51001,,3/9/89,293.929993,,4/8/31,16.5,,,,,
391,4/28/09,855.159973,,3/10/89,292.880005,,4/9/31,16.41,,,,,
392,4/29/09,873.640015,,3/13/89,295.320007,,4/10/31,16.459999,,,,,
393,4/30/09,872.809998,,3/14/89,295.140015,,4/13/31,16.719999,,,,,
394,5/1/09,877.52002,,3/15/89,296.670013,,4/14/31,16.51,,,,,
395,5/4/09,907.23999,,3/16/89,299.440002,,4/15/31,16.18,,,,,
396,5/5/09,903.799988,,3/17/89,292.690002,,4/16/31,15.98,,,,,
397,5/6/09,919.530029,,3/20/89,289.920013,,4/17/31,15.73,,,,,
398,5/7/09,907.390015,,3/21/89,291.329987,,4/20/31,15.96,,,,,
399,5/8/09,929.22998,,3/22/89,290.48999,,4/21/31,15.54,,,,,
400,5/11/09,909.23999,,3/23/89,288.980011,,4/22/31,15.22,,,,,
401,5/12/09,908.349976,,3/27/89,290.570007,,4/23/31,15.29,,,,,
402,5/13/09,883.919983,,3/28/89,291.589996,,4/24/31,15.29,,,,,
403,5/14/09,893.070007,,3/29/89,292.350006,,4/27/31,14.76,,,,,
404,5/15/09,882.880005,,3/30/89,292.519989,,4/28/31,14.67,,,,,
405,5/18/09,909.710022,,3/31/89,294.869995,,4/29/31,14.37,,,,,
406,5/19/09,908.130005,,4/3/89,296.390015,,4/30/31,15.09,,,,,
407,5/20/09,903.469971,,4/4/89,295.309998,,5/1/31,14.65,,,,,
408,5/21/09,888.330017,,4/5/89,296.23999,,5/4/31,15.06,,,,,
409,5/22/09,887,,4/6/89,295.290009,,5/5/31,14.94,,,,,
410,5/26/09,910.330017,,4/7/89,297.160004,,5/6/31,15.01,,,,,
411,5/27/09,893.059998,,4/10/89,297.109985,,5/7/31,14.95,,,,,
412,5/28/09,906.830017,,4/11/89,298.48999,,5/8/31,15.44,,,,,
413,5/29/09,919.140015,,4/12/89,298.98999,,5/11/31,15.19,,,,,
414,6/1/09,942.869995,,4/13/89,296.399994,,5/12/31,15.04,,,,,
415,6/2/09,944.73999,,4/14/89,301.359985,,5/13/31,14.99,,,,,
416,6/3/09,931.76001,,4/17/89,301.720001,,5/14/31,14.66,,,,,
417,6/4/09,942.460022,,4/18/89,306.019989,,5/15/31,14.44,,,,,
418,6/5/09,940.090027,,4/19/89,307.149994,,5/18/31,13.84,,,,,
419,6/8/09,939.140015,,4/20/89,306.190002,,5/19/31,13.83,,,,,
420,6/9/09,942.429993,,4/21/89,309.609985,,5/20/31,13.75,,,,,
421,6/10/09,939.150024,,4/24/89,308.690002,,5/21/31,13.89,,,,,
422,6/11/09,944.890015,,4/25/89,306.75,,5/22/31,13.94,,,,,
423,6/12/09,946.210022,,4/26/89,306.929993,,5/25/31,13.4,,,,,
424,6/15/09,923.719971,,4/27/89,309.579987,,5/26/31,13.41,,,,,
425,6/16/09,911.969971,,4/28/89,309.640015,,5/27/31,13.26,,,,,
426,6/17/09,910.710022,,5/1/89,309.119995,,5/28/31,13.31,,,,,
427,6/18/09,918.369995,,5/2/89,308.119995,,5/29/31,13.02,,,,,
428,6/19/09,921.22998,,5/3/89,308.160004,,6/1/31,12.4,,,,,
429,6/22/09,893.039978,,5/4/89,307.769989,,6/2/31,12.2,,,,,
430,6/23/09,895.099976,,5/5/89,307.609985,,6/3/31,13.12,,,,,
431,6/24/09,900.940002,,5/8/89,306,,6/4/31,13.55,,,,,
432,6/25/09,920.26001,,5/9/89,305.190002,,6/5/31,13.4,,,,,
433,6/26/09,918.900024,,5/10/89,305.799988,,6/8/31,13.56,,,,,
434,6/29/09,927.22998,,5/11/89,306.950012,,6/9/31,13.34,,,,,
435,6/30/09,919.320007,,5/12/89,313.839996,,6/10/31,13.7,,,,,
436,7/1/09,923.330017,,5/15/89,316.160004,,6/11/31,13.73,,,,,
437,7/2/09,896.419983,,5/16/89,315.279999,,6/12/31,13.75,,,,,
438,7/6/09,898.719971,,5/17/89,317.480011,,6/15/31,13.63,,,,,
439,7/7/09,881.030029,,5/18/89,317.970001,,6/16/31,13.66,,,,,
440,7/8/09,879.559998,,5/19/89,321.23999,,6/17/31,13.51,,,,,
441,7/9/09,882.679993,,5/22/89,321.980011,,6/18/31,13.27,,,,,
442,7/10/09,879.130005,,5/23/89,318.320007,,6/19/31,13.22,,,,,
443,7/13/09,901.049988,,5/24/89,319.140015,,6/22/31,14.61,,,,,
444,7/14/09,905.840027,,5/25/89,319.170013,,6/23/31,14.41,,,,,
445,7/15/09,932.679993,,5/26/89,321.589996,,6/24/31,15.09,,,,,
446,7/16/09,940.73999,,5/30/89,319.049988,,6/25/31,14.99,,,,,
447,7/17/09,940.380005,,5/31/89,320.519989,,6/26/31,15.35,,,,,
448,7/20/09,951.130005,,6/1/89,321.970001,,6/29/31,15.09,,,,,
449,7/21/09,954.580017,,6/2/89,325.519989,,6/30/31,14.83,,,,,
450,7/22/09,954.070007,,6/5/89,322.029999,,7/1/31,15.07,,,,,
451,7/23/09,976.289978,,6/6/89,324.23999,,7/2/31,14.94,,,,,
452,7/24/09,979.26001,,6/7/89,326.950012,,7/3/31,15.26,,,,,
453,7/27/09,982.179993,,6/8/89,326.75,,7/6/31,15.1,,,,,
454,7/28/09,979.619995,,6/9/89,326.690002,,7/7/31,14.51,,,,,
455,7/29/09,975.150024,,6/12/89,326.23999,,7/8/31,14.37,,,,,
456,7/30/09,986.75,,6/13/89,323.910004,,7/9/31,14.49,,,,,
457,7/31/09,987.47998,,6/14/89,323.829987,,7/10/31,14.63,,,,,
458,8/3/09,1002.630005,,6/15/89,320.079987,,7/13/31,14.23,,,,,
459,8/4/09,1005.650024,,6/16/89,321.350006,,7/14/31,14.09,,,,,
460,8/5/09,1002.719971,,6/19/89,321.890015,,7/15/31,13.8,,,,,
461,8/6/09,997.080017,,6/20/89,321.25,,7/16/31,14.14,,,,,
462,8/7/09,1010.47998,,6/21/89,320.480011,,7/17/31,14.27,,,,,
463,8/10/09,1007.099976,,6/22/89,322.320007,,7/20/31,14.46,,,,,
464,8/11/09,994.349976,,6/23/89,328,,7/21/31,14.62,,,,,
465,8/12/09,1005.809998,,6/26/89,326.600006,,7/22/31,14.28,,,,,
466,8/13/09,1012.72998,,6/27/89,328.440002,,7/23/31,14.28,,,,,
467,8/14/09,1004.090027,,6/28/89,325.809998,,7/24/31,13.97,,,,,
468,8/17/09,979.72998,,6/29/89,319.679993,,7/27/31,14.03,,,,,
469,8/18/09,989.669983,,6/30/89,317.980011,,7/28/31,14.18,,,,,
470,8/19/09,996.460022,,7/3/89,319.230011,,7/29/31,13.74,,,,,
471,8/20/09,1007.369995,,7/5/89,320.640015,,7/30/31,13.8,,,,,
472,8/21/09,1026.130005,,7/6/89,321.549988,,7/31/31,13.73,,,,,
473,8/24/09,1025.569946,,7/7/89,324.910004,,8/3/31,13.93,,,,,
474,8/25/09,1028,,7/10/89,327.070007,,8/4/31,13.84,,,,,
475,8/26/09,1028.119995,,7/11/89,328.779999,,8/5/31,13.64,,,,,
476,8/27/09,1030.97998,,7/12/89,329.809998,,8/6/31,13.55,,,,,
477,8/28/09,1028.930054,,7/13/89,329.950012,,8/7/31,13.61,,,,,
478,8/31/09,1020.619995,,7/14/89,331.839996,,8/10/31,13.55,,,,,
479,9/1/09,998.039978,,7/17/89,332.440002,,8/11/31,13.99,,,,,
480,9/2/09,994.75,,7/18/89,331.350006,,8/12/31,13.8,,,,,
481,9/3/09,1003.23999,,7/19/89,335.730011,,8/13/31,14.02,,,,,
482,9/4/09,1016.400024,,7/20/89,333.51001,,8/14/31,14.29,,,,,
483,9/8/09,1025.390015,,7/21/89,335.899994,,8/17/31,14.05,,,,,
484,9/9/09,1033.369995,,7/24/89,333.670013,,8/18/31,14.1,,,,,
485,9/10/09,1044.140015,,7/25/89,333.880005,,8/19/31,14.14,,,,,
486,9/11/09,1042.72998,,7/26/89,338.049988,,8/20/31,14.17,,,,,
487,9/14/09,1049.339966,,7/27/89,341.98999,,8/21/31,13.86,,,,,
488,9/15/09,1052.630005,,7/28/89,342.149994,,8/24/31,13.75,,,,,
489,9/16/09,1068.76001,,7/31/89,346.079987,,8/25/31,13.7,,,,,
490,9/17/09,1065.48999,,8/1/89,343.75,,8/26/31,13.93,,,,,
491,9/18/09,1068.300049,,8/2/89,344.339996,,8/27/31,13.85,,,,,
492,9/21/09,1064.660034,,8/3/89,344.73999,,8/28/31,13.99,,,,,
493,9/22/09,1071.660034,,8/4/89,343.920013,,8/31/31,13.86,,,,,
494,9/23/09,1060.869995,,8/7/89,349.410004,,9/1/31,13.92,,,,,
495,9/24/09,1050.780029,,8/8/89,349.350006,,9/2/31,13.66,,,,,
496,9/25/09,1044.380005,,8/9/89,346.940002,,9/3/31,13.35,,,,,
497,9/28/09,1062.97998,,8/10/89,348.25,,9/4/31,13.29,,,,,
498,9/29/09,1060.609985,,8/11/89,344.73999,,9/8/31,12.87,,,,,
499,9/30/09,1057.079956,,8/14/89,343.059998,,9/9/31,12.76,,,,,
500,10/1/09,1029.849976,,8/15/89,344.709991,,9/10/31,12.62,,,,,